property_id,lon,lat,fips_code,is_new_construction,is_contingent,is_price_reduced,is_foreclosure,is_plan,is_coming_soon,year_built,lot_sqft,sqft,baths,garage,stories,beds,list_price,encoded_city,encoded_type,central_air,laundry_room,community_outdoor_space,fireplace,dishwasher,recreation_facilities,central_heat,forced_air,shopping,hardwood_floors,basement,family_room,view,dining_room,washer_dryer,community_security_features,community_swimming_pool,floor_plan,updated_kitchen,city_view,swimming_pool,pets_allowed,park,modern_kitchen,ensuite,fenced_yard,open_floor_plan,rental_property,corner_lot,community_clubhouse,big_lot,den_or_office,carport,groundscare,hill_or_mountain_view,spa_or_hot_tub,big_yard,farm,high_ceiling,new_roof,views,master_bedroom,water_view,vaulted_ceiling,ranch,trails,cul_de_sac,clubhouse,tennis_court,master_suite
2850616163.0,-121.609302,36.675812,6053.0,,,,,,,83.0,7500.0,1176.0,1.0,,1.0,2.0,540000.0,427,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850624203.0,-118.072687,33.904626,6037.0,,,,,,,72.0,5792.0,862.0,1.0,1.0,1.0,2.0,635000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850824351.0,-117.902708,33.848975,6059.0,,,,,,,68.0,6575.0,1253.0,2.0,2.0,1.0,4.0,839000.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851443931.0,-111.707807,40.238875,49049.0,,,,,,,22.0,9583.0,1824.0,3.0,2.0,3.0,4.0,519900.0,401,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853495269.0,-123.076614,44.037156,41039.0,,,,,,,97.0,8276.0,2695.0,2.0,1.0,2.0,4.0,795000.0,150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853666896.0,-121.958906,37.340558,6085.0,,,,,,,72.0,5969.0,1580.0,2.0,1.0,1.0,4.0,1538000.0,438,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853783768.0,-121.624357,36.68366,6053.0,,,,,,,43.0,5342.0,2220.0,4.0,2.0,2.0,4.0,750000.0,427,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854007364.0,-121.610913,36.694663,6053.0,,,,,,,52.0,6000.0,960.0,1.0,1.0,1.0,3.0,490000.0,427,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854590015.0,-110.909501,32.33235,4019.0,,,,,,,54.0,30928.0,3499.0,4.0,3.0,1.0,4.0,1050000.0,489,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854937361.0,-104.92313,39.721651,8031.0,,,,,,,25.0,,1335.0,2.0,1.0,1.0,2.0,650000.0,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855327813.0,-111.950848,40.627056,49035.0,,,,,,,48.0,13939.0,3402.0,3.0,2.0,2.0,5.0,550000.0,515,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855505919.0,-122.515707,45.600076,53011.0,,,,,,,38.0,5227.0,2162.0,2.0,2.0,1.0,3.0,750000.0,498,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856026755.0,-118.169505,34.680334,6037.0,,,,,,,21.0,8712.0,1967.0,2.0,3.0,1.0,4.0,579900.0,255,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856088999.0,-122.275564,37.822844,6001.0,,,0.0,,,,111.0,4180.0,1701.0,0.0,2.0,,3.0,775000.0,350,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856297248.0,-111.698951,33.352781,4013.0,,,,,,,16.0,6050.0,1650.0,2.0,2.0,1.0,3.0,600000.0,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856437690.0,-118.08732,33.903342,6037.0,,,,,,,73.0,5105.0,766.0,1.0,1.0,1.0,2.0,649000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856788277.0,-117.500935,34.105001,6071.0,,,0.0,,,,33.0,3200.0,1354.0,2.0,,1.0,2.0,162000.0,160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857100651.0,-119.330638,36.302635,6107.0,,,,,,,46.0,9775.0,2037.0,2.0,2.0,1.0,3.0,445000.0,505,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857430756.0,-121.964511,37.338483,6085.0,,,,,,,66.0,5485.0,1751.0,2.0,2.0,1.0,4.0,1799889.0,438,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857530998.0,-122.199622,37.800706,6001.0,,,,,,,86.0,6750.0,2060.0,3.0,2.0,2.0,4.0,1299000.0,350,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857627999.0,-122.682521,45.529137,41051.0,,,,,,,25.0,,1182.0,2.0,1.0,1.0,2.0,550000.0,399,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857976447.0,-118.30508,34.199975,6037.0,,,,,,,73.0,43865.0,2878.0,3.0,2.0,1.0,4.0,2599900.0,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2858998035.0,-123.055446,44.90431,41047.0,,,,,,,25.0,9147.0,1506.0,2.0,2.0,1.0,3.0,455000.0,426,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2860061292.0,-122.465735,37.65823,6081.0,,,,,,,52.0,3498.0,1160.0,2.0,1.0,1.0,3.0,998000.0,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2860975576.0,-117.666164,34.044372,6071.0,,,,,,,50.0,7245.0,1554.0,2.0,2.0,1.0,4.0,720000.0,357,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861104340.0,-119.804874,36.754657,6019.0,,,,,,,99.0,5998.0,1264.0,2.0,2.0,2.0,2.0,305000.0,167,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861404943.0,-122.220143,47.954683,53061.0,,,,,,,75.0,11326.0,1444.0,1.0,1.0,,4.0,535000.0,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861582714.0,-112.208731,33.714677,4013.0,,,,,,,22.0,18039.0,3722.0,3.0,3.0,2.0,5.0,844000.0,378,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861883318.0,-119.20183,34.210351,6111.0,,,,,,,39.0,9814.0,2657.0,3.0,2.0,2.0,3.0,911000.0,364,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862043234.0,-123.102099,44.030419,41039.0,,,1.0,,,,63.0,6098.0,1256.0,1.0,1.0,1.0,3.0,495000.0,150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862146961.0,-112.137447,33.545551,4013.0,,,,,,,62.0,7105.0,1804.0,3.0,,1.0,4.0,320000.0,383,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862213636.0,-122.858598,45.544116,41067.0,,,0.0,,,,35.0,7405.0,2374.0,3.0,2.0,2.0,4.0,719900.0,399,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862581894.0,-119.163583,34.172722,6111.0,,,0.0,,,,25.0,4487.0,1715.0,3.0,2.0,2.0,3.0,760000.0,364,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863087720.0,-118.181093,33.768072,6037.0,,,,,,,70.0,9794.0,695.0,1.0,,1.0,1.0,399000.0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864106831.0,-111.869273,40.721526,49035.0,,,0.0,,,,63.0,11761.0,2266.0,4.0,,1.0,4.0,1050000.0,429,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864227495.0,-122.174764,37.756671,6001.0,,,,,,,76.0,4000.0,1499.0,2.0,,3.0,4.0,550000.0,350,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864768876.0,-111.841537,33.435426,4013.0,,,0.0,,,,51.0,900.0,902.0,1.0,,1.0,2.0,204900.0,290,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866454403.0,-119.300116,36.311551,6107.0,,,,,,,37.0,6519.0,1522.0,2.0,2.0,1.0,4.0,310000.0,505,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866736389.0,-118.075682,33.881389,6037.0,,,,,,,63.0,4516.0,830.0,1.0,1.0,1.0,2.0,510000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867810987.0,-117.158214,33.55716,6065.0,,,,,,,52.0,871.0,762.0,1.0,,1.0,1.0,299996.0,317,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868085697.0,-118.955349,35.386937,6029.0,,,,,,,68.0,8276.0,1120.0,2.0,1.0,1.0,3.0,265000.0,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868607604.0,-118.663343,34.266676,6111.0,,,,,,,39.0,998.0,998.0,2.0,2.0,2.0,2.0,499000.0,453,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869211349.0,-117.670977,34.040664,6071.0,,,,,,,43.0,1045.0,1088.0,2.0,2.0,2.0,2.0,440000.0,357,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2870556989.0,-112.235642,33.608014,4013.0,,,0.0,,,,28.0,5719.0,1234.0,2.0,2.0,1.0,3.0,399900.0,378,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871240371.0,-120.981652,37.66482,6099.0,,,,,,,67.0,8999.0,1496.0,2.0,2.0,1.0,3.0,439900.0,309,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871610065.0,-122.443689,37.715122,6075.0,,,0.0,,,,98.0,1912.0,1850.0,4.0,,2.0,4.0,1570000.0,433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2873018467.0,-122.224633,38.114712,6095.0,,,,,,,56.0,7405.0,2380.0,4.0,2.0,2.0,3.0,665000.0,495,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2873825965.0,-121.385279,38.396292,6067.0,,,,,,,8.0,6710.0,2127.0,3.0,2.0,1.0,3.0,699999.0,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875009489.0,-123.139759,44.128614,41039.0,,,0.0,,,,19.0,10019.0,2616.0,3.0,2.0,2.0,4.0,679900.0,150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875069622.0,-121.95814,37.946573,6013.0,,,,,,,63.0,7225.0,1511.0,2.0,2.0,1.0,3.0,879000.0,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875827017.0,-117.460336,34.077939,6071.0,,,,,,,44.0,7200.0,1481.0,2.0,2.0,1.0,3.0,575000.0,160,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875955598.0,-118.162509,33.857364,6037.0,,,,,,,55.0,172772.0,938.0,2.0,,1.0,2.0,397000.0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876117838.0,-122.011284,38.276439,6095.0,,,,,,,34.0,6987.0,1400.0,2.0,2.0,1.0,3.0,539000.0,153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876136517.0,-117.42741,34.111963,6071.0,,,,,,,98.0,18722.0,945.0,2.0,2.0,1.0,2.0,525000.0,160,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876367144.0,-119.299196,36.312172,6107.0,,,,,,,33.0,6795.0,1831.0,2.0,2.0,1.0,3.0,399900.0,505,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876820082.0,-119.822512,39.467708,32031.0,,,,,,,30.0,5663.0,1859.0,3.0,2.0,1.0,3.0,789000.0,409,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877617370.0,-117.670782,34.049373,6071.0,,,,,,,36.0,2700.0,956.0,2.0,2.0,1.0,2.0,425000.0,357,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877892448.0,-122.350916,45.483392,41051.0,,,0.0,,,,15.0,34848.0,4992.0,6.0,3.0,2.0,5.0,999000.0,186,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878674483.0,-120.931018,37.678423,6099.0,,,,,,,24.0,5998.0,2779.0,3.0,3.0,2.0,5.0,590000.0,309,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879134605.0,-122.160379,37.751822,6001.0,,,0.0,,,,16.0,1294.0,1688.0,3.0,1.0,3.0,3.0,599999.0,350,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879170435.0,-117.904377,33.647621,6059.0,,,,,,,67.0,6122.0,1684.0,2.0,1.0,1.0,3.0,1799000.0,101,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879343130.0,-121.974129,37.327227,6085.0,,,,,,,52.0,1049.0,1012.0,2.0,,1.0,2.0,799000.0,438,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879507969.0,-119.058792,35.328146,6029.0,,,,,,,48.0,6969.0,1315.0,2.0,2.0,1.0,3.0,327000.0,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880172611.0,-117.271394,34.12527,6071.0,,,,,,,73.0,6710.0,1606.0,2.0,2.0,1.0,3.0,450000.0,431,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880424882.0,-117.920276,33.844614,6059.0,,,,,,,100.0,5338.0,1016.0,1.0,1.0,1.0,2.0,715900.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882998371.0,-122.059076,38.294379,6095.0,,,0.0,,,,19.0,9200.0,3440.0,3.0,4.0,2.0,4.0,850000.0,153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883422482.0,-110.97708,32.213815,4019.0,,,,,,,38.0,3160.0,1028.0,2.0,,1.0,2.0,277000.0,489,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883650633.0,-112.211515,33.664067,4013.0,,,0.0,,,,30.0,15591.0,3352.0,4.0,3.0,2.0,3.0,975000.0,179,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883670381.0,-117.531386,33.891891,6065.0,,,,,,,20.0,16117.0,3582.0,3.0,2.0,2.0,5.0,865000.0,99,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883707097.0,-122.313512,37.944244,6013.0,,,0.0,,,,70.0,5225.0,3602.0,3.0,2.0,2.0,7.0,924900.0,413,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883798748.0,-121.945542,37.41671,6085.0,,,0.0,,,,47.0,,1488.0,2.0,,,2.0,179900.0,434,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883810365.0,-111.858329,40.711199,49035.0,,,0.0,,,,59.0,436.0,1270.0,1.0,,1.0,2.0,399000.0,429,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884211670.0,-118.329762,34.212897,6037.0,,,0.0,,,,52.0,18944.0,2547.0,4.0,2.0,2.0,4.0,1699000.0,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885815145.0,-117.82824,33.806865,6059.0,,,,,,,63.0,6200.0,1573.0,2.0,2.0,1.0,3.0,1099000.0,359,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886516074.0,-122.598414,45.623093,53011.0,,,0.0,,,,64.0,9147.0,1426.0,2.0,,1.0,4.0,519000.0,498,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887060146.0,-122.297395,37.869696,6001.0,,,0.0,,,,104.0,3334.0,1023.0,2.0,1.0,1.0,2.0,900000.0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887304224.0,-121.789707,37.973933,6013.0,,,,,,,28.0,9194.0,2394.0,3.0,3.0,2.0,4.0,658000.0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887660956.0,-118.332992,33.873501,6037.0,,,,,,,43.0,47284.0,1483.0,3.0,2.0,2.0,2.0,729000.0,486,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887918485.0,-117.89819,33.684327,6059.0,,,,,,,56.0,6000.0,1979.0,2.0,2.0,1.0,4.0,1199000.0,101,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887952083.0,-118.109526,33.934316,6037.0,,,,,,,73.0,5815.0,1871.0,2.0,1.0,1.0,3.0,985000.0,122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887956638.0,-121.621259,36.686646,6053.0,,,,,,,49.0,,1034.0,2.0,,2.0,2.0,326900.0,427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
