,property_id,tag
93117,8014512615,fireplace
93118,8014512615,forced_air
93119,8014512615,hardwood_floors
93120,8014512615,view
93121,8014512615,basement
93122,8014512615,garage_1_or_more
93123,8014512615,garage_2_or_more
93124,8014512615,two_or_more_stories
93125,8014512615,big_yard
93126,8014512615,vaulted_ceiling
93127,8014512615,wrap_around_porch
93128,8014512615,shopping
93129,8014656116,central_air
93130,8014656116,city_view
93131,8014656116,community_outdoor_space
93132,8014656116,dining_room
93133,8014656116,dishwasher
93134,8014656116,fireplace
93135,8014656116,laundry_room
93136,8014656116,view
93137,8014656116,single_story
93138,8014656116,garage_1_or_more
93139,8014656116,garage_2_or_more
93140,8014656116,updated_kitchen
93141,8014656116,modern_kitchen
93142,8014656116,large_kitchen
93143,8014656116,open_floor_plan
93144,8014656116,floor_plan
93145,8014656116,ensuite
93146,8016928269,community_outdoor_space
93147,8016928269,dishwasher
93148,8016928269,fireplace
93149,8016928269,laundry_room
93150,8016928269,single_story
93151,8016928269,garage_1_or_more
93152,8016928269,garage_2_or_more
93153,8016928269,big_yard
93154,8016928269,solar_system
93155,8016928269,efficient
93156,8016928269,solar_panels
93157,8019008712,city_view
93158,8019008712,community_security_features
93159,8019008712,dishwasher
93160,8019008712,hill_or_mountain_view
93161,8019008712,ocean_view
93162,8019008712,recreation_facilities
93163,8019008712,river_view
93164,8019008712,view
93165,8019008712,washer_dryer
93166,8019008712,water_view
93167,8019008712,community_swimming_pool
93168,8019008712,single_story
93169,8019008712,garage_1_or_more
93170,8019008712,waterfront
93171,8019008712,floor_plan
93172,8019008712,beach
93173,8019008712,shopping
93174,8019680721,central_air
93175,8019680721,community_outdoor_space
93176,8019680721,dishwasher
93177,8019680721,family_room
93178,8019680721,fireplace
93179,8019680721,hardwood_floors
93180,8019680721,laundry_room
93181,8019680721,single_story
93182,8019680721,garage_1_or_more
93183,8019680721,garage_2_or_more
93184,8019680721,private_backyard
93185,8019680721,fenced_yard
93186,8019680721,open_floor_plan
93187,8019680721,floor_plan
93188,8019680721,rental_property
93189,8019680721,efficient
93190,8019680721,golf_course
93191,8021353042,central_air
93192,8021353042,central_heat
93193,8021353042,city_view
93194,8021353042,community_outdoor_space
93195,8021353042,community_security_features
93196,8021353042,dishwasher
93197,8021353042,laundry_room
93198,8021353042,single_story
93199,8023263446,central_air
93200,8023263446,central_heat
93201,8023263446,community_security_features
93202,8023263446,dishwasher
93203,8023263446,fireplace
93204,8023263446,laundry_room
93205,8023263446,recreation_facilities
93206,8023263446,community_swimming_pool
93207,8023263446,single_story
93208,8023263446,garage_1_or_more
93209,8023263446,garage_2_or_more
93210,8023263446,high_ceiling
93211,8023263446,vaulted_ceiling
93212,8023263446,open_floor_plan
93213,8023263446,floor_plan
93214,8023263446,tennis_court
93215,8023263446,ensuite
93216,8023263446,farm
93217,8023263446,ranch
93218,8023263446,clubhouse
93219,8023263446,tennis
93220,8023263446,trails
93221,8023263446,beach
93222,8025536669,central_air
93223,8025536669,central_heat
93224,8025536669,community_clubhouse
93225,8025536669,community_gym
93226,8025536669,community_outdoor_space
93227,8025536669,community_park
93228,8025536669,community_swimming_pool
93229,8025536669,community_tennis_court
93230,8025536669,dishwasher
93231,8025536669,energy_efficient
93232,8025536669,fireplace
93233,8025536669,garage_1_or_more
93234,8025536669,garage_2_or_more
93235,8025536669,laundry_room
93236,8025536669,recreation_facilities
93237,8025536669,tennis_court
93238,8025536669,two_or_more_stories
93239,8025946627,central_air
93240,8025946627,community_outdoor_space
93241,8025946627,community_security_features
93242,8025946627,disability_features
93243,8025946627,dishwasher
93244,8025946627,laundry_room
93245,8025946627,pets_allowed
93246,8025946627,recreation_facilities
93247,8025946627,washer_dryer
93248,8025946627,garage_1_or_more
93249,8025946627,high_ceiling
93250,8025946627,master_bathroom
93251,8025946627,elevator
93252,8025946627,ensuite
93253,8027085760,central_air
93254,8027085760,central_heat
93255,8027085760,corner_lot
93256,8027085760,den_or_office
93257,8027085760,family_room
93258,8027085760,fireplace
93259,8027085760,washer_dryer
93260,8027085760,single_story
93261,8028188086,central_air
93262,8028188086,dishwasher
93263,8028188086,washer_dryer
93264,8028188086,basement
93265,8028188086,garage_1_or_more
93266,8028188086,garage_2_or_more
93267,8028188086,garage_3_or_more
93268,8029474478,central_air
93269,8029474478,community_outdoor_space
93270,8029474478,dining_room
93271,8029474478,dishwasher
93272,8029474478,family_room
93273,8029474478,fireplace
93274,8029474478,forced_air
93275,8029474478,hardwood_floors
93276,8029474478,new_construction
93277,8029474478,recreation_facilities
93278,8029474478,community_swimming_pool
93279,8029474478,basement
93280,8029474478,garage_1_or_more
93281,8029474478,garage_2_or_more
93282,8029474478,garage_3_or_more
93283,8029474478,single_story
93284,8029474478,modern_kitchen
93285,8029474478,open_kitchen
93286,8029474478,vaulted_ceiling
93287,8029474478,master_suite
93288,8029474478,farm
93289,8029474478,ranch
93290,8029697586,central_air
93291,8029697586,central_heat
93292,8029697586,community_outdoor_space
93293,8029697586,dishwasher
93294,8029697586,recreation_facilities
93295,8029697586,single_story
93296,8029697586,garage_1_or_more
93297,8029697586,garage_2_or_more
93298,8030398822,central_air
93299,8030398822,central_heat
93300,8030398822,community_outdoor_space
93301,8030398822,community_security_features
93302,8030398822,dishwasher
93303,8030398822,family_room
93304,8030398822,fireplace
93305,8030398822,hardwood_floors
93306,8030398822,laundry_room
93307,8030398822,single_story
93308,8030398822,garage_1_or_more
93309,8030398822,garage_2_or_more
93310,8030398822,modern_kitchen
93311,8030398822,large_kitchen
93312,8030964628,fireplace
93313,8030964628,single_story
93314,8030964628,garage_1_or_more
93315,8030976490,central_air
93316,8030976490,central_heat
93317,8030976490,community_outdoor_space
93318,8030976490,community_security_features
93319,8030976490,community_tennis_court
93320,8030976490,cul_de_sac
93321,8030976490,dishwasher
93322,8030976490,family_room
93323,8030976490,fireplace
93324,8030976490,hardwood_floors
93325,8030976490,laundry_room
93326,8030976490,recreation_facilities
93327,8030976490,community_swimming_pool
93328,8030976490,single_story
93329,8030976490,garage_1_or_more
93330,8030976490,garage_2_or_more
93331,8030976490,greenbelt
93332,8031151112,central_air
93333,8031151112,central_heat
93334,8031151112,community_outdoor_space
93335,8031151112,community_security_features
93336,8031151112,dishwasher
93337,8031151112,fireplace
93338,8031151112,swimming_pool
93339,8031151112,single_story
93340,8031151112,garage_1_or_more
93341,8031151112,garage_2_or_more
93342,8031151112,master_suite
93343,8031151112,maintenance
93344,8032075269,central_heat
93345,8032075269,community_outdoor_space
93346,8032075269,dining_room
93347,8032075269,dishwasher
93348,8032075269,family_room
93349,8032075269,fireplace
93350,8032075269,forced_air
93351,8032075269,lake_view
93352,8032075269,view
93353,8032075269,washer_dryer
93354,8032075269,garage_1_or_more
93355,8032075269,garage_2_or_more
93356,8032075269,waterfront
93357,8032075269,front_porch
93358,8032075269,farm
93359,8032075269,ranch
93360,8032075269,lake
93361,8032168845,new_construction
93362,8032168845,two_or_more_stories
93363,8032168845,garage_1_or_more
93364,8032168845,garage_2_or_more
93365,8032168845,smart_homes
93366,8032168845,shopping
93367,8032583389,central_air
93368,8032583389,community_outdoor_space
93369,8032583389,dishwasher
93370,8032583389,forced_air
93371,8032583389,hardwood_floors
93372,8032583389,washer_dryer
93373,8032583389,basement
93374,8032583389,two_or_more_stories
93375,8032583389,fenced_yard
93376,8032583389,shopping
93377,8032820711,central_air
93378,8032820711,community_outdoor_space
93379,8032820711,forced_air
93380,8032820711,basement
93381,8032820711,single_story
93382,8032820711,garage_1_or_more
93383,8032820711,updated_kitchen
93384,8032820711,farm
93385,8032820711,ranch
93386,8032820711,trails
93387,8032970415,community_outdoor_space
93388,8032970415,family_room
93389,8032970415,fireplace
93390,8032970415,hardwood_floors
93391,8032970415,single_story
93392,8032970415,garage_1_or_more
93393,8032970415,garage_2_or_more
93394,8032970415,master_suite
93395,8032970415,ensuite
93396,8032980444,central_air
93397,8032980444,community_outdoor_space
93398,8032980444,single_story
93399,8032980444,high_ceiling
93400,8032980444,open_floor_plan
93401,8032980444,floor_plan
93402,8034523540,corner_lot
93403,8034523540,dishwasher
93404,8034523540,fireplace
93405,8034523540,basement
93406,8034523540,single_story
93407,8034523540,garage_1_or_more
93408,8034523540,garage_2_or_more
93409,8034523540,park
93410,8034523540,trails
93411,8034680065,central_air
93412,8034680065,central_heat
93413,8034680065,den_or_office
93414,8034680065,recreation_facilities
93415,8034680065,two_or_more_stories
93416,8035928581,city_view
93417,8035928581,community_outdoor_space
93418,8035928581,family_room
93419,8035928581,fireplace
93420,8035928581,forced_air
93421,8035928581,hill_or_mountain_view
93422,8035928581,basement
93423,8035928581,garage_1_or_more
93424,8035928581,garage_2_or_more
93425,8035928581,garage_3_or_more
93426,8035928581,two_or_more_stories
93427,8035928581,fenced_yard
93428,8035928581,vaulted_ceiling
93429,8036337558,basement
93430,8036337558,two_or_more_stories
93431,8037293264,central_air
93432,8037293264,central_heat
93433,8037293264,community_outdoor_space
93434,8037293264,family_room
93435,8037293264,fireplace
93436,8037293264,single_story
93437,8037293264,garage_1_or_more
93438,8037293264,master_suite
93439,8037293264,ensuite
93440,8037370457,community_outdoor_space
93441,8037370457,family_room
93442,8037370457,single_story
93443,8037370457,fixer_upper
93444,8037415855,laundry_room
93445,8037415855,single_story
93446,8037415855,rental_property
93447,8037415855,fixer_upper
93448,8038687269,basement
93449,8038687269,central_air
93450,8038687269,forced_air
93451,8038687269,single_story
93452,8038895700,garage_1_or_more
93453,8038895700,lake
93454,8038921870,central_air
93455,8038921870,central_heat
93456,8038921870,community_outdoor_space
93457,8038921870,hardwood_floors
93458,8038921870,laundry_room
93459,8038921870,single_story
93460,8038921870,garage_1_or_more
93461,8038921870,big_yard
93462,8039342372,central_air
93463,8039342372,central_heat
93464,8039342372,fireplace
93465,8039342372,single_story
93466,8039342372,garage_1_or_more
93467,8039342372,garage_2_or_more
93468,8039342372,big_yard
93469,8039342372,high_ceiling
93470,8039342372,floor_plan
93471,8039342372,open_house
93472,8039342372,shopping
93473,8039946208,central_air
93474,8039946208,community_clubhouse
93475,8039946208,community_outdoor_space
93476,8039946208,den_or_office
93477,8039946208,dining_room
93478,8039946208,disability_features
93479,8039946208,fireplace
93480,8039946208,forced_air
93481,8039946208,hardwood_floors
93482,8039946208,laundry_room
93483,8039946208,recreation_facilities
93484,8039946208,community_swimming_pool
93485,8039946208,garage_1_or_more
93486,8039946208,garage_2_or_more
93487,8039946208,single_story
93488,8039946208,open_floor_plan
93489,8039946208,floor_plan
93490,8039946208,clubhouse
93491,8040384961,central_heat
93492,8040384961,community_outdoor_space
93493,8040384961,cul_de_sac
93494,8040384961,dishwasher
93495,8040384961,family_room
93496,8040384961,fireplace
93497,8040384961,forced_air
93498,8040384961,hardwood_floors
93499,8040384961,ocean_view
93500,8040384961,view
93501,8040384961,basement
93502,8040384961,garage_1_or_more
93503,8040384961,garage_2_or_more
93504,8040384961,garage_3_or_more
93505,8040384961,high_ceiling
93506,8040384961,master_suite
93507,8040384961,front_porch
93508,8040384961,farm
93509,8040384961,ranch
93510,8045427788,central_air
93511,8045427788,city_view
93512,8045427788,community_outdoor_space
93513,8045427788,corner_lot
93514,8045427788,dining_room
93515,8045427788,dishwasher
93516,8045427788,family_room
93517,8045427788,fireplace
93518,8045427788,forced_air
93519,8045427788,hardwood_floors
93520,8045427788,laundry_room
93521,8045427788,spa_or_hot_tub
93522,8045427788,view
93523,8045427788,basement
93524,8045427788,two_or_more_stories
93525,8045427788,garage_1_or_more
93526,8045427788,garage_2_or_more
93527,8045427788,modern_kitchen
93528,8045427788,open_kitchen
93529,8045427788,vaulted_ceiling
93530,8046576582,carport
93531,8046576582,central_air
93532,8046576582,central_heat
93533,8046576582,laundry_room
93534,8046576582,single_story
93535,8046576582,investment_opportunity
93536,8046739433,hardwood_floors
93537,8046739433,single_story
93538,8046739433,shopping
93539,8047370997,central_air
93540,8047370997,community_clubhouse
93541,8047370997,community_outdoor_space
93542,8047370997,dining_room
93543,8047370997,dishwasher
93544,8047370997,forced_air
93545,8047370997,recreation_facilities
93546,8047370997,washer_dryer
93547,8047370997,basement
93548,8047370997,community_swimming_pool
93549,8047370997,single_story
93550,8047370997,big_lot
93551,8047370997,clubhouse
93552,8047370997,golf_course
93553,8047370997,tennis
93554,8047370997,hoa
93555,8047370997,maintenance
93556,8048968542,central_air
93557,8048968542,community_outdoor_space
93558,8048968542,disability_features
93559,8048968542,dishwasher
93560,8048968542,fireplace
93561,8048968542,forced_air
93562,8048968542,laundry_room
93563,8048968542,spa_or_hot_tub
93564,8048968542,washer_dryer
93565,8048968542,basement
93566,8048968542,two_or_more_stories
93567,8048968542,garage_1_or_more
93568,8048968542,garage_2_or_more
93569,8048968542,garage_3_or_more
93570,8048968542,granite_kitchen
93571,8048968542,cathedral_ceiling
93572,8048968542,master_suite
93573,8048968542,theater_room
93574,8049814621,carport
93575,8049814621,central_air
93576,8049814621,garage_1_or_more
93577,8049814621,pets_allowed
93578,8049814621,single_story
93579,8050778003,central_air
93580,8050778003,community_outdoor_space
93581,8050778003,community_security_features
93582,8050778003,dining_room
93583,8050778003,dishwasher
93584,8050778003,forced_air
93585,8050778003,washer_dryer
93586,8050778003,basement
93587,8050778003,garage_1_or_more
93588,8051168056,central_air
93589,8051168056,dishwasher
93590,8051168056,washer_dryer
93591,8051168056,basement
93592,8051168056,two_or_more_stories
93593,8051168056,garage_1_or_more
93594,8051168056,big_lot
93595,8051663001,central_air
93596,8051663001,community_outdoor_space
93597,8051663001,community_security_features
93598,8051663001,den_or_office
93599,8051663001,dining_room
93600,8051663001,dishwasher
93601,8051663001,fireplace
93602,8051663001,garage_1_or_more
93603,8051663001,garage_2_or_more
93604,8051663001,garage_3_or_more
93605,8051663001,hardwood_floors
93606,8051663001,two_or_more_stories
93607,8051663001,washer_dryer
93608,8053810180,carport
93609,8053810180,central_air
93610,8053810180,central_heat
93611,8053810180,community_outdoor_space
93612,8053810180,community_security_features
93613,8053810180,dishwasher
93614,8053810180,family_room
93615,8053810180,fireplace
93616,8053810180,laundry_room
93617,8053810180,single_story
93618,8053810180,garage_1_or_more
93619,8053810180,garage_2_or_more
93620,8053810180,updated_kitchen
93621,8053810180,fenced_yard
93622,8053810180,master_bedroom
93623,8053810180,new_roof
93624,8053810180,groundscare
93625,8053810180,shopping
93626,8054208427,community_outdoor_space
93627,8054208427,community_security_features
93628,8054208427,dishwasher
93629,8054208427,fireplace
93630,8054208427,hardwood_floors
93631,8054208427,laundry_room
93632,8054208427,swimming_pool
93633,8054208427,single_story
93634,8054208427,garage_1_or_more
93635,8054208427,garage_2_or_more
93636,8054208427,water_view
93637,8054208427,new_roof
93638,8054208427,views
93639,8054208427,shopping
93640,8056046717,central_air
93641,8056046717,central_heat
93642,8056046717,community_security_features
93643,8056046717,dishwasher
93644,8056046717,fireplace
93645,8056046717,laundry_room
93646,8056046717,recreation_facilities
93647,8056046717,single_story
93648,8056046717,garage_1_or_more
93649,8056046717,garage_2_or_more
93650,8056046717,ensuite
93651,8056046717,new_roof
93652,8056046717,golf_course
93653,8056046717,medicalcare
93654,8056046717,shopping
93655,8056177681,central_air
93656,8056177681,central_heat
93657,8056177681,community_clubhouse
93658,8056177681,community_gym
93659,8056177681,community_outdoor_space
93660,8056177681,community_park
93661,8056177681,community_security_features
93662,8056177681,dishwasher
93663,8056177681,fireplace
93664,8056177681,hardwood_floors
93665,8056177681,lake_view
93666,8056177681,recreation_facilities
93667,8056177681,river_view
93668,8056177681,community_swimming_pool
93669,8056177681,single_story
93670,8056177681,garage_1_or_more
93671,8056177681,garage_2_or_more
93672,8056177681,garage_3_or_more
93673,8056177681,waterfront
93674,8056177681,modern_kitchen
93675,8056177681,outdoor_kitchen
93676,8056177681,ensuite
93677,8056177681,clubhouse
93678,8056177681,greenbelt
93679,8056177681,groundscare
93680,8056177681,maintenance
93681,8056187862,basement
93682,8056187862,community_outdoor_space
93683,8056187862,community_swimming_pool
93684,8056187862,fireplace
93685,8056187862,garage_1_or_more
93686,8056187862,garage_2_or_more
93687,8056187862,laundry_room
93688,8056187862,recreation_facilities
93689,8057042105,central_air
93690,8057042105,community_outdoor_space
93691,8057042105,corner_lot
93692,8057042105,forced_air
93693,8057042105,laundry_room
93694,8057042105,two_or_more_stories
93695,8057042105,garage_1_or_more
93696,8057042105,rental_property
93697,8057042105,fixer_upper
93698,8058063847,city_view
93699,8058063847,community_security_features
93700,8058063847,view
93701,8058063847,washer_dryer
93702,8058063847,two_or_more_stories
93703,8058063847,garage_1_or_more
93704,8058063847,waterfront
93705,8058063847,views
93706,8058340146,central_air
93707,8058340146,central_heat
93708,8058340146,community_outdoor_space
93709,8058340146,dishwasher
93710,8058340146,fireplace
93711,8058340146,garage_1_or_more
93712,8058340146,garage_2_or_more
93713,8058340146,single_story
93714,8059244159,garage_1_or_more
93715,8059244159,hardwood_floors
93716,8059244159,single_story
93717,8059927939,central_air
93718,8059927939,community_outdoor_space
93719,8059927939,dining_room
93720,8059927939,dishwasher
93721,8059927939,family_room
93722,8059927939,fireplace
93723,8059927939,forced_air
93724,8059927939,hardwood_floors
93725,8059927939,basement
93726,8059927939,garage_1_or_more
93727,8059927939,garage_2_or_more
93728,8059927939,garage_3_or_more
93729,8059927939,swimming_pool
93730,8059927939,two_or_more_stories
93731,8059927939,farm
93732,8059927939,golf_course
93733,8059927939,groundscare
93734,8060964109,community_outdoor_space
93735,8060964109,laundry_room
93736,8060964109,basement
93737,8060964109,garage_1_or_more
93738,8060964109,garage_2_or_more
93739,8060964109,private_backyard
93740,8060964109,lake
93741,8061391826,central_air
93742,8061391826,community_outdoor_space
93743,8061391826,corner_lot
93744,8061391826,dishwasher
93745,8061391826,family_room
93746,8061391826,fireplace
93747,8061391826,forced_air
93748,8061391826,hardwood_floors
93749,8061391826,washer_dryer
93750,8061391826,basement
93751,8061391826,two_or_more_stories
93752,8061391826,garage_1_or_more
93753,8061391826,high_ceiling
93754,8061391826,master_bedroom
93755,8061391826,front_porch
93756,8062807261,central_air
93757,8062807261,community_clubhouse
93758,8062807261,community_golf
93759,8062807261,community_outdoor_space
93760,8062807261,community_security_features
93761,8062807261,community_tennis_court
93762,8062807261,den_or_office
93763,8062807261,dishwasher
93764,8062807261,family_room
93765,8062807261,fireplace
93766,8062807261,forced_air
93767,8062807261,golf_course_lot_or_frontage
93768,8062807261,golf_course_view
93769,8062807261,hardwood_floors
93770,8062807261,laundry_room
93771,8062807261,recreation_facilities
93772,8062807261,view
93773,8062807261,washer_dryer
93774,8062807261,community_swimming_pool
93775,8062807261,basement
93776,8062807261,two_or_more_stories
93777,8062807261,garage_1_or_more
93778,8062807261,garage_2_or_more
93779,8062807261,garage_3_or_more
93780,8062807261,waterfront
93781,8062807261,floor_plan
93782,8062807261,tennis_court
93783,8062807261,big_lot
93784,8062807261,new_roof
93785,8062807261,clubhouse
93786,8062807261,golf_course
93787,8062807261,tennis
93788,8062807261,volleyball
93789,8062820192,central_air
93790,8062820192,community_outdoor_space
93791,8062820192,community_security_features
93792,8062820192,dishwasher
93793,8062820192,family_room
93794,8062820192,laundry_room
93795,8062820192,pets_allowed
93796,8062820192,washer_dryer
93797,8062820192,basement
93798,8062820192,two_or_more_stories
93799,8062820192,garage_1_or_more
93800,8062820192,garage_2_or_more
93801,8062820192,open_floor_plan
93802,8062820192,floor_plan
93803,8062820192,master_suite
93804,8062820192,library
93805,8062820192,park
93806,8062820192,views
93807,8062820192,shopping
93808,8063207004,central_air
93809,8063207004,community_outdoor_space
93810,8063207004,dishwasher
93811,8063207004,garage_1_or_more
93812,8063207004,single_story
93813,8064933681,basement
93814,8064933681,garage_1_or_more
93815,8064933681,garage_2_or_more
93816,8064933681,swimming_pool
93817,8065337614,central_air
93818,8065337614,community_outdoor_space
93819,8065337614,dishwasher
93820,8065337614,fireplace
93821,8065337614,basement
93822,8065337614,garage_1_or_more
93823,8065337614,big_yard
93824,8065363203,carport
93825,8065363203,central_air
93826,8065363203,central_heat
93827,8065363203,community_outdoor_space
93828,8065363203,dishwasher
93829,8065363203,hardwood_floors
93830,8065363203,two_or_more_stories
93831,8065363203,garage_1_or_more
93832,8065363203,garage_2_or_more
93833,8065641398,central_heat
93834,8065641398,dining_room
93835,8065641398,fireplace
93836,8065641398,forced_air
93837,8065641398,hardwood_floors
93838,8065641398,washer_dryer
93839,8065641398,basement
93840,8065641398,garage_1_or_more
93841,8065641398,two_or_more_stories
93842,8065641398,master_bedroom
93843,8066529055,community_outdoor_space
93844,8066529055,fireplace
93845,8066529055,hardwood_floors
93846,8066529055,basement
93847,8066529055,two_or_more_stories
93848,8066529055,garage_1_or_more
93849,8066529055,garage_2_or_more
93850,8066529055,garage_3_or_more
93851,8066529055,updated_kitchen
93852,8066529055,fenced_yard
93853,8066529055,front_porch
93854,8066529055,shopping
93855,8066819752,central_air
93856,8066819752,community_outdoor_space
93857,8066819752,dishwasher
93858,8066819752,family_room
93859,8066819752,fireplace
93860,8066819752,forced_air
93861,8066819752,washer_dryer
93862,8066819752,basement
93863,8066819752,two_or_more_stories
93864,8066819752,garage_1_or_more
93865,8066819752,garage_2_or_more
93866,8067890163,central_air
93867,8067890163,central_heat
93868,8067890163,dining_room
93869,8067890163,dishwasher
93870,8067890163,fireplace
93871,8067890163,garage_1_or_more
93872,8067890163,garage_2_or_more
93873,8067890163,big_yard
93874,8067890163,vaulted_ceiling
93875,8067890163,open_house
93876,8067890163,library
93877,8067890163,park
93878,8067890163,trails
93879,8067890163,shopping
93880,8068060688,central_heat
93881,8068060688,laundry_room
93882,8068060688,front_porch
93883,8068146776,central_air
93884,8068146776,forced_air
93885,8068146776,laundry_room
93886,8068146776,single_story
93887,8068146776,garage_1_or_more
93888,8068146776,garage_2_or_more
93889,8068146776,master_bedroom
93890,8068146776,big_lot
93891,8068146776,ensuite
93892,8068146776,farm
93893,8068146776,ranch
93894,8068146776,shopping
93895,8068473945,basement
93896,8068473945,forced_air
93897,8068473945,swimming_pool
93898,8069617420,central_air
93899,8069617420,central_heat
93900,8069617420,fenced_yard
93901,8069617420,high_ceiling
93902,8069617420,rental_property
93903,8069617420,investment_opportunity
93904,8069617420,medicalcare
93905,8069775044,carport
93906,8069775044,central_air
93907,8069775044,central_heat
93908,8069775044,corner_lot
93909,8069775044,den_or_office
93910,8069775044,dining_room
93911,8069775044,dishwasher
93912,8069775044,fireplace
93913,8069775044,laundry_room
93914,8069775044,recreation_facilities
93915,8069775044,single_story
93916,8069775044,modern_kitchen
93917,8069775044,large_kitchen
93918,8069775044,vaulted_ceiling
93919,8069775044,master_bedroom
93920,8069775044,fruit_trees
93921,8070483005,basement
93922,8070483005,central_air
93923,8070483005,community_outdoor_space
93924,8070483005,dishwasher
93925,8070483005,family_room
93926,8070483005,fireplace
93927,8070483005,garage_1_or_more
93928,8070483005,garage_2_or_more
93929,8070483005,garage_3_or_more
93930,8070483005,hardwood_floors
93931,8070483005,laundry_room
93932,8070483005,recreation_facilities
93933,8070483005,river_view
93934,8070483005,two_or_more_stories
93935,8070483005,view
93936,8070483005,washer_dryer
93937,8070483005,water_view
93938,8070483005,waterfront
93939,8071226794,central_air
93940,8071226794,central_heat
93941,8071226794,community_clubhouse
93942,8071226794,community_gym
93943,8071226794,community_outdoor_space
93944,8071226794,community_security_features
93945,8071226794,community_swimming_pool
93946,8071226794,dishwasher
93947,8071226794,garage_1_or_more
93948,8071226794,hardwood_floors
93949,8071226794,pets_allowed
93950,8071226794,recreation_facilities
93951,8071226794,river_view
93952,8071226794,senior_community
93953,8071226794,swimming_pool
93954,8071226794,two_or_more_stories
93955,8071226794,view
93956,8071226794,water_view
93957,8073029837,central_air
93958,8073029837,central_heat
93959,8073029837,dishwasher
93960,8073029837,family_room
93961,8073029837,fireplace
93962,8073029837,laundry_room
93963,8073029837,single_story
93964,8073029837,garage_1_or_more
93965,8073029837,garage_2_or_more
93966,8073029837,open_floor_plan
93967,8073029837,floor_plan
93968,8073080645,central_air
93969,8073080645,community_outdoor_space
93970,8073080645,community_security_features
93971,8073080645,dining_room
93972,8073080645,dishwasher
93973,8073080645,family_room
93974,8073080645,forced_air
93975,8073080645,laundry_room
93976,8073080645,pets_allowed
93977,8073080645,washer_dryer
93978,8073080645,garage_1_or_more
93979,8073080645,basement
93980,8073080645,two_or_more_stories
93981,8073080645,updated_kitchen
93982,8073178167,central_air
93983,8073178167,central_heat
93984,8073178167,city_view
93985,8073178167,community_outdoor_space
93986,8073178167,family_room
93987,8073178167,forced_air
93988,8073178167,view
93989,8073178167,single_story
93990,8073217633,carport
93991,8073217633,central_air
93992,8073217633,central_heat
93993,8073217633,community_outdoor_space
93994,8073217633,fireplace
93995,8073217633,garage_1_or_more
93996,8073217633,garage_2_or_more
93997,8073217633,garage_3_or_more
93998,8073217633,laundry_room
93999,8073217633,single_story
94000,8073372536,central_air
94001,8073372536,central_heat
94002,8073372536,community_outdoor_space
94003,8073372536,community_security_features
94004,8073372536,dining_room
94005,8073372536,dishwasher
94006,8073372536,family_room
94007,8073372536,fireplace
94008,8073372536,hardwood_floors
94009,8073372536,basement
94010,8073372536,garage_1_or_more
94011,8073372536,garage_2_or_more
94012,8073372536,two_or_more_stories
94013,8073372536,updated_kitchen
94014,8073372536,big_yard
94015,8073372536,rental_property
94016,8073372536,trails
94017,8074235584,central_air
94018,8074235584,central_heat
94019,8074235584,fireplace
94020,8074235584,garage_1_or_more
94021,8074235584,garage_2_or_more
94022,8075993993,central_air
94023,8075993993,central_heat
94024,8075993993,community_outdoor_space
94025,8075993993,den_or_office
94026,8075993993,dining_room
94027,8075993993,energy_efficient
94028,8075993993,laundry_room
94029,8075993993,two_or_more_stories
94030,8075993993,garage_1_or_more
94031,8075993993,granite_kitchen
94032,8075993993,modern_kitchen
94033,8075993993,outdoor_kitchen
94034,8075993993,big_bathroom
94035,8076242016,community_outdoor_space
94036,8076242016,fireplace
94037,8076242016,hardwood_floors
94038,8076242016,basement
94039,8076242016,two_or_more_stories
94040,8076242016,garage_1_or_more
94041,8076242016,fenced_yard
94042,8076242016,detached_guest_house
94043,8076242016,guest_house
94044,8076242016,wine_cellar
94045,8076242016,rental_property
94046,8076987486,central_air
94047,8076987486,city_view
94048,8076987486,community_outdoor_space
94049,8076987486,corner_lot
94050,8076987486,dining_room
94051,8076987486,dishwasher
94052,8076987486,family_room
94053,8076987486,fireplace
94054,8076987486,forced_air
94055,8076987486,hardwood_floors
94056,8076987486,laundry_room
94057,8076987486,view
94058,8076987486,basement
94059,8076987486,two_or_more_stories
94060,8076987486,garage_1_or_more
94061,8076987486,garage_2_or_more
94062,8076987486,big_lot
94063,8078037170,central_air
94064,8078037170,community_outdoor_space
94065,8078037170,den_or_office
94066,8078037170,dishwasher
94067,8078037170,fireplace
94068,8078037170,hardwood_floors
94069,8078037170,laundry_room
94070,8078037170,basement
94071,8078037170,two_or_more_stories
94072,8078037170,garage_1_or_more
94073,8078037170,garage_2_or_more
94074,8078037170,private_backyard
94075,8078037170,fenced_yard
94076,8078037170,jack_and_jill_bathroom
94077,8078037170,new_roof
94078,8078330314,central_air
94079,8078330314,central_heat
94080,8078330314,community_outdoor_space
94081,8078330314,community_security_features
94082,8078330314,cul_de_sac
94083,8078330314,dishwasher
94084,8078330314,fireplace
94085,8078330314,hardwood_floors
94086,8078330314,laundry_room
94087,8078330314,swimming_pool
94088,8078330314,two_or_more_stories
94089,8078330314,garage_1_or_more
94090,8078330314,garage_2_or_more
94091,8078330314,front_porch
94092,8078330314,open_house
94093,8078796826,community_outdoor_space
94094,8078796826,corner_lot
94095,8078796826,fireplace
94096,8078796826,hardwood_floors
94097,8078796826,recreation_facilities
94098,8078796826,two_or_more_stories
94099,8078796826,modern_kitchen
94100,8078796826,large_kitchen
94101,8078796826,new_roof
